time,source,device_name,fragment.series,value,unit
2022-03-26T16:00:30.540+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.560+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.581+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.599+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.621+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.641+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.662+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.680+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.701+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.722+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.741+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.763+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.782+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.803+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.824+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.843+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.864+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.883+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.906+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.926+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.944+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.969+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:30.990+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.012+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.031+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.051+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.069+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.087+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.109+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.130+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.150+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.170+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.190+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.208+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.228+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.247+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.280+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.311+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.365+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.383+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.404+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.422+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.444+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.462+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.481+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.500+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.518+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.538+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.556+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.605+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.642+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.684+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.703+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.721+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.741+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.758+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.777+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.796+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.816+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.834+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.855+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.873+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.892+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.911+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.932+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.953+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.972+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:31.990+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.008+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.026+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.046+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.065+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.082+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.100+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.122+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.140+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.161+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.179+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.197+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.217+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.234+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.254+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.275+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.295+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.316+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.335+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.356+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.376+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.394+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.415+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.434+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.456+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.476+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.496+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.514+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.532+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.553+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.576+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.596+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.614+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.632+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.650+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.667+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.688+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.706+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.725+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.744+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.763+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.781+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.800+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.820+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.838+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.857+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.877+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.896+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.915+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.933+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.954+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.972+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:32.992+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.013+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.033+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.050+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.072+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.091+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.109+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.129+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.147+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.165+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.187+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.205+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.224+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.243+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.261+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.280+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.304+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.325+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.348+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.403+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.420+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.440+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.460+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.478+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.497+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.517+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.534+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.554+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.572+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.593+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.614+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.632+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.650+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.670+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.688+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.706+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.726+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.746+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.766+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.784+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.805+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.823+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.841+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.859+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.880+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.900+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.921+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.942+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.960+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.978+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:33.997+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.018+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.037+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.055+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.073+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.091+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.109+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.133+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.152+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.173+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.192+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.210+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.230+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.251+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.271+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.290+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.309+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.328+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.346+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.364+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.383+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.401+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.420+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.439+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.456+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.475+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.495+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.512+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.530+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.548+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.567+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.585+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.603+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.623+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.645+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.664+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.687+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.710+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.730+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.747+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.766+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.787+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.806+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.827+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.846+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.866+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.887+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.905+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.929+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.949+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.968+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:34.987+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.010+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.030+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.048+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.068+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.086+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.105+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.123+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.143+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.160+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.181+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.199+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.219+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.239+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.258+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.276+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.296+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.348+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.402+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.423+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.444+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.463+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.481+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.500+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.521+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.540+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.560+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.580+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.598+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.617+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.637+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.656+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.674+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.696+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.715+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.733+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.752+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.772+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.794+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.813+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.836+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.857+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.878+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.898+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.916+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.934+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.951+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.970+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:35.989+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.009+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.029+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.050+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.071+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.093+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.113+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.132+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.150+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.169+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.190+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.209+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.229+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.248+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.269+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.288+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.306+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.328+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.349+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.369+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.389+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.408+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.428+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.447+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.465+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.485+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.502+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.521+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.538+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.557+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.576+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.595+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.616+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.636+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.655+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.675+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.695+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.712+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.730+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.749+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.770+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.790+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.810+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.828+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.846+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.867+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.886+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.906+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.926+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.944+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.964+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:36.985+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.004+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.024+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.042+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.061+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.081+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.103+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.122+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.142+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.162+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.180+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.199+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.219+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.237+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.255+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.274+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.293+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.313+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.335+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.386+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.406+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.423+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.442+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.462+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.480+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.497+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.516+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.536+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.554+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.572+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.590+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.610+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.629+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.651+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.668+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.689+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.707+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.725+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.744+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.763+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.782+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.803+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.821+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.840+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.858+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.878+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.896+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.912+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.931+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.951+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.970+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:37.990+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.006+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.026+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.044+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.061+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.081+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.100+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.119+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.138+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.155+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.174+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.192+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.214+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.232+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.251+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.271+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.288+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.306+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.326+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.343+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.362+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.379+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.397+01:00,100200,test,f.s,95,°C
022-03-26T16:00:38.418+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.436+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.455+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.473+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.493+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.510+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.530+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.548+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.569+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.587+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.605+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.623+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.640+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.661+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.680+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.699+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.717+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.736+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.755+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.771+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.791+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.811+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.830+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.850+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.868+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.886+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.905+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.928+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.948+01:00,100200,test,f.s,95,°C
2022-03-26T16:00:38.966+01:00,100200,test,f.s,95,°C
